id,name,city,address,approved,created_at
"201","Airdrie Town Hall","Airdrie","null","false","Fri Jan 02 2026 22:34:40 GMT+0000 (Greenwich Mean Time)"
"199","Charlies Loft ","Milngavie","null","false","Fri Jan 02 2026 22:34:39 GMT+0000 (Greenwich Mean Time)"
"196","Crail Community Hall","Crail","null","false","Fri Jan 02 2026 22:34:38 GMT+0000 (Greenwich Mean Time)"
"195","Upstairs At The Mash House ","Edinburgh","null","false","Fri Jan 02 2026 22:34:38 GMT+0000 (Greenwich Mean Time)"
"194","Beat Generator Dundee","Dundee","null","false","Fri Jan 02 2026 22:34:37 GMT+0000 (Greenwich Mean Time)"
"193","Beat Generator Live","Dundee","null","false","Fri Jan 02 2026 22:34:37 GMT+0000 (Greenwich Mean Time)"
"192","THE GRILL","Perth","null","false","Fri Jan 02 2026 22:34:37 GMT+0000 (Greenwich Mean Time)"
"191","Tunnels Aberdeen","Aberdeen","null","false","Fri Jan 02 2026 22:34:36 GMT+0000 (Greenwich Mean Time)"
"190","Cafe Drummonds","Aberdeen","null","false","Fri Jan 02 2026 22:34:36 GMT+0000 (Greenwich Mean Time)"
"189","Room 2","Glasgow","null","false","Fri Jan 02 2026 22:34:36 GMT+0000 (Greenwich Mean Time)"
"188","Lucky Strike Glasgow","Glasgow","null","false","Fri Jan 02 2026 22:34:36 GMT+0000 (Greenwich Mean Time)"
"187","Charlie's Loft","Glasgow","null","false","Fri Jan 02 2026 22:34:35 GMT+0000 (Greenwich Mean Time)"
"185","The Old Hairdressers Renfield Lane Glasgow (Stereo)","Glasgow","null","false","Fri Jan 02 2026 22:34:35 GMT+0000 (Greenwich Mean Time)"
"184","St Luke's ","Glasgow","null","false","Fri Jan 02 2026 22:34:35 GMT+0000 (Greenwich Mean Time)"
"183","Dumbarton Football Club","Dumbarton","null","false","Fri Jan 02 2026 22:34:35 GMT+0000 (Greenwich Mean Time)"
"182","East Kilbride Royal British Legion","Glasgow","null","false","Fri Jan 02 2026 22:34:34 GMT+0000 (Greenwich Mean Time)"
"180","TV Studio   SWG3","Glasgow","null","false","Fri Jan 02 2026 22:34:34 GMT+0000 (Greenwich Mean Time)"
"179","Venue Paisley","Paisley","null","false","Fri Jan 02 2026 22:34:34 GMT+0000 (Greenwich Mean Time)"
"178","The Garage Attic","Glasgow","null","false","Fri Jan 02 2026 22:34:34 GMT+0000 (Greenwich Mean Time)"
"177","Vibe Dance Bar Paisley","Paisley","null","false","Fri Jan 02 2026 22:34:34 GMT+0000 (Greenwich Mean Time)"
"176","Mono","Glasgow, ","null","false","Fri Jan 02 2026 22:34:33 GMT+0000 (Greenwich Mean Time)"
"174","Nice N Sleazys","Glasgow","null","false","Fri Jan 02 2026 22:34:33 GMT+0000 (Greenwich Mean Time)"
"172","SWG3","Glasgow","null","false","Fri Jan 02 2026 22:34:33 GMT+0000 (Greenwich Mean Time)"
"171","G2 (The Garage Glasgow)","Glasgow","null","false","Fri Jan 02 2026 22:34:32 GMT+0000 (Greenwich Mean Time)"
"169","The Hug And Pint","Glasgow","null","false","Fri Jan 02 2026 22:34:32 GMT+0000 (Greenwich Mean Time)"
"168","Nice And Sleazy","Glasgow","null","false","Fri Jan 02 2026 22:34:32 GMT+0000 (Greenwich Mean Time)"
"164","The Bongo Club","Edinburgh","null","false","Fri Jan 02 2026 22:34:30 GMT+0000 (Greenwich Mean Time)"
"162","Liquid Room Warehouse","Edinburgh","null","false","Fri Jan 02 2026 22:34:30 GMT+0000 (Greenwich Mean Time)"
"161","Bannerman's Bar","Edinburgh","null","false","Fri Jan 02 2026 22:34:30 GMT+0000 (Greenwich Mean Time)"
"159","Legends, Edinburgh","Edinburgh","null","false","Fri Jan 02 2026 22:34:29 GMT+0000 (Greenwich Mean Time)"
"157","The Banshee Labyrinth","Edinburgh","null","false","Fri Jan 02 2026 22:34:28 GMT+0000 (Greenwich Mean Time)"
"156","Leith Depot Bar","Edinburgh","null","false","Fri Jan 02 2026 22:34:27 GMT+0000 (Greenwich Mean Time)"